;;;;;;;
1063;2.08.02.2.02.02;Advokasi Kebijakan dan Pendampingan Peningkatan Partisipasi Perempuan dan Politik, Hukum, Sosial dan Ekonomi;2;8;42;130;T
1064;2.08.02.2.03.0001;Advokasi Kebijakan dan Pendampingan kepada Lembaga Penyedia Layanan Pemberdayaan Perempuan Kewenangan Kabupaten/Kota;2;8;42;131;T
1065;2.08.02.2.03.0002;Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Pemberdayaan Perempuan Kewenangan Kabupaten/Kota;2;8;42;131;T
1066;2.08.02.2.03.0003;Pengembangan Komunikasi, Informasi dan Edukasi (KIE) Pemberdayaan Perempuan Kewenangan Kabupaten/Kota;2;8;42;131;T
1067;2.08.02.2.03.01;Advokasi Kebijakan dan Pendampingan kepada Lembaga Penyedia Layanan Pemberdayaan Perempuan Kewenangan Kabupaten/Kota;2;8;42;131;T
1068;2.08.02.2.03.02;Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Pemberdayaan Perempuan Kewenangan Kabupaten/Kota;2;8;42;131;T
1069;2.08.02.2.03.03;Pengembangan Komunikasi, Informasi dan Edukasi (KIE) Pemberdayaan Perempuan Kewenangan Kabupaten/Kota;2;8;42;131;T
1070;2.08.03.2.01.0001;Koordinasi dan Sinkronisasi Pelaksanaan Kebijakan, Program dan Kegiatan Pencegahan Kekerasan Terhadap Perempuan Lingkup Daerah Kabupaten/Kota;2;8;43;132;T
1071;2.08.03.2.01.01;Koordinasi dan Sinkronisasi Pelaksanaan Kebijakan, Program dan Kegiatan Pencegahan Kekerasan terhadap Perempuan Lingkup Daerah Kabupaten/Kota;2;8;43;132;T
1072;2.08.03.2.01.02;Advokasi Kebijakan dan Pendampingan Layanan Perlindungan Perempuan Kewenangan Kabupaten/Kota;2;8;43;132;T
1073;2.08.03.2.02.0002;Koordinasi dan Sinkronisasi Pelaksanaan Penyediaan Layanan Rujukan Lanjutan bagi Perempuan Korban Kekerasan Kewenangan Kabupaten/Kota;2;8;43;133;T
1074;2.08.03.2.02.01;Penyediaan Layanan Pengaduan Masyarakat bagi Perempuan Korban Kekerasan Kewenangan Kabupaten/Kota;2;8;43;133;T
1075;2.08.03.2.02.02;Koordinasi dan Sinkronisasi Pelaksanaan Penyediaan Layanan Rujukan Lanjutan bagi Perempuan Korban Kekerasan Kewenangan Kabupaten/Kota;2;8;43;133;T
1076;2.08.03.2.03.0004;Penguatan Jejaring antar Lembaga Penyedia Layanan Perlindungan Perempuan Kewenangan Kabupaten/Kota;2;8;43;134;T
1077;2.08.03.2.03.02;Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Penanganan bagi Perempuan Korban Kekerasan Kewenangan Kabupaten/Kota;2;8;43;134;T
1078;2.08.04.2.02.02;Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Peningkatan Kualitas Keluarga Tingkat Daerah Kabupaten/Kota;2;8;44;135;T
1079;2.08.05.2.01.0001;Penyediaan Data Gender dan Anak di Kewenangan Kabupaten/Kota;2;8;45;136;T
1080;2.08.05.2.01.0002;Penyajian dan Pemanfaatan Data Gender dan Anak dalam Kelembagaan Data di Kewenangan Kabupaten/Kota;2;8;45;136;T
1081;2.08.05.2.01.01;Penyediaan Data Gender dan Anak di Kewenangan Kabupaten/Kota;2;8;45;136;T
1082;2.08.05.2.01.02;Penyajian dan Pemanfaatan Data Gender dan Anak dalam Kelembagaan Data di Kewenangan Kabupaten/Kota;2;8;45;136;T
1083;2.08.06.2.01.0001;Advokasi Kebijakan dan Pendampingan Pemenuhan Hak Anak pada Lembaga Pemerintah, Non Pemerintah, Media dan Dunia Usaha Kewenangan Kabupaten/Kota;2;8;46;137;T
1084;2.08.06.2.01.0002;Koordinasi dan Sinkronisasi Pelembagaan Pemenuhan Hak Anak Kewenangan Kabupaten/Kota;2;8;46;137;T
1085;2.08.06.2.01.01;Advokasi Kebijakan dan Pendampingan Pemenuhan Hak Anak pada Lembaga Pemerintah, Non Pemerintah, Media dan Dunia Usaha Kewenangan Kabupaten/Kota;2;8;46;137;T
1086;2.08.06.2.01.02;Koordinasi dan Sinkronisasi Pelembagaan Pemenuhan Hak Anak Kewenangan Kabupaten/Kota;2;8;46;137;T
1087;2.08.06.2.02.0001;Penyediaan Layanan Peningkatan Kualitas Hidup Anak Kewenangan Kabupaten/Kota;2;8;46;138;T
1088;2.08.06.2.02.0003;Pengembangan Komunikasi, Informasi dan Edukasi Pemenuhan Hak Anak bagi Lembaga Penyedia Layanan Peningkatan Kualitas Hidup Anak Tingkat Daerah Kabupaten/Kota;2;8;46;138;T
1089;2.08.06.2.02.0004;Penguatan Jejaring antar Lembaga Penyedia Layanan Peningkatan Kualitas Hidup Anak Tingkat Daerah Kabupaten/Kota;2;8;46;138;T
1090;2.08.06.2.02.01;Penyediaan Layanan Peningkatan Kualitas Hidup Anak Kewenangan Kabupaten/Kota;2;8;46;138;T
1091;2.08.06.2.02.02;Koordinasi dan Sinkronisasi Pelaksanaan Pendampingan Peningkatan Kualitas Hidup Anak Tingkat Daerah Kabupaten/Kota;2;8;46;138;T
1092;2.08.06.2.02.03;Pengembangan Komunikasi, Informasi dan Edukasi Pemenuhan Hak Anak bagi Lembaga Penyedia Layanan Peningkatan Kualitas Hidup Anak Tingkat Daerah Kabupaten/Kota;2;8;46;138;T
1093;2.08.06.2.02.04;Penguatan Jejaring antar Lembaga Penyedia Layanan Peningkatan Kualitas Hidup Anak Tingkat Daerah Kabupaten/Kota;2;8;46;138;T
1094;2.08.07.2.01.0004;Advokasi dan pendampingan Perangkat Daerah dalam pelaksanaan kebijakan /program/ kegiatan pencegahan KTA;2;8;47;139;T
1095;2.08.07.2.01.01;Advokasi Kebijakan dan Pendampingan Pelaksanaan Kebijakan, Program dan Kegiatan Pencegahan Kekerasan Terhadap Anak Kewenangan Kabupaten/Kota;2;8;47;139;T
1096;2.08.07.2.01.02;Koordinasi dan Sinkronisasi Pencegahan Kekerasan terhadap Anak Kewenangan Kabupaten/Kota;2;8;47;139;T
1097;2.08.07.2.02.0005;Penyediaan Layanan Pengaduan Masyarakat bagi Anak yang Memerlukan Perlindungan Khusus Tingkat Daerah Kabupaten/Kota;2;8;47;140;T
1098;2.08.07.2.02.0007;Koordinasi Pelaksanaan Layanan AMPK;2;8;47;140;T
1099;2.08.07.2.02.01;Penyediaan Layanan Pengaduan Masyarakat bagi Anak yang Memerlukan Perlindungan Khusus Tingkat Daerah Kabupaten/Kota;2;8;47;140;T
1100;2.08.07.2.02.02;Koordinasi dan Sinkronisasi Pelaksanaan Pendampingan Anak yang Memerlukan Perlindungan Khusus Kewenangan Kabupaten/Kota;2;8;47;140;T
1101;2.08.07.2.03.0006;Peningkatan kapasitas SDM  lembaga penyedia layanan perlindungan dan penanganan bagi AMPK tingkat daerah kabupaten/;2;8;47;141;T
1102;2.08.07.2.03.01;Koordinasi dan Sinkronisasi Penyediaan Sarana Prasarana Layanan bagi Anak yang Memerlukan Perlindungan Khusus Tingkat Daerah Kabupaten/Kota;2;8;47;141;T
1103;2.08.07.2.03.02;Koordinasi dan Sinkronisasi Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Anak yang Memerlukan Perlindungan Khusus Tingkat Daerah Kabupaten/Kota;2;8;47;141;T
1104;2.09.00.01.2.02.00911;Penyediaan Gaji dan Tunjangan ASN;2;9;48;143;T
1105;2.09.00.01.2.02.00912;Penyediaan Administrasi Pelaksanaan Tugas ASN;2;9;48;143;T
1106;2.09.00.01.2.02.00915;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;2;9;48;143;T
1107;2.09.00.01.2.03.00990;Penyusunan Dokumen Perencanaan Perangkat Daerah;2;9;48;142;T
1108;2.09.00.01.2.03.00991;Koordinasi dan Penyusunan Dokumen RKA-SKPD;2;9;48;142;T
1109;2.09.00.01.2.03.00993;Koordinasi Dan Penyusunan Dokumen Perubahan RKA-SKPD;2;9;48;142;T
1110;2.09.00.01.2.03.00994;Koordinasi dan Penyusunan DPA-SKPD;2;9;48;142;T
1111;2.09.00.01.2.03.00995;Koordinasi dan Penyusunan Perubahan DPA-SKPD;2;9;48;142;T
1112;2.09.00.01.2.03.00996;Koordinasi Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;2;9;48;142;T
1113;2.09.00.01.2.03.00997;Evaluasi Kinerja Perangkat Daerah;2;9;48;142;T
1114;2.09.00.01.2.05.00921;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;2;9;48;144;T
1115;2.09.00.01.2.05.00924;Peningkatan Sarana dan Prasarana Disiplin Pegawai;2;9;48;144;T
1116;2.09.00.01.2.06.00941;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;2;9;48;145;T
1117;2.09.00.01.2.06.00942;Penyediaan Peralatan dan Perlengkapan Kantor;2;9;48;145;T
1118;2.09.00.01.2.06.00943;Penyediaan Peralatan Rumah Tangga;2;9;48;145;T
1119;2.09.00.01.2.06.00944;Penyediaan Bahan Logistik Kantor;2;9;48;145;T
1120;2.09.00.01.2.06.00945;Penyediaan Barang Cetakan dan Penggandaan;2;9;48;145;T
1121;2.09.00.01.2.06.00947;Penyediaan Bahan Baca dan Peraturan Perundang Undangan;2;9;48;145;T
1122;2.09.00.01.2.06.00948;Fasilitasi Kunjungan Tamu;2;9;48;145;T
1123;2.09.00.01.2.06.00949;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;2;9;48;145;T
1124;2.09.00.01.2.07.009511;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;2;9;48;146;T
1125;2.09.00.01.2.07.00952;Pengadaan Kendaraan Dinas Operasional atau Lapangan;2;9;48;146;T
1126;2.09.00.01.2.07.00955;Pengadaan Mebel;2;9;48;146;T
1127;2.09.00.01.2.08.00962;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;2;9;48;147;T
1128;2.09.00.01.2.08.00963;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;2;9;48;147;T
1129;2.09.00.01.2.08.00964;Penyediaan Jasa Pelayanan Umum Kantor;2;9;48;147;T
1130;2.09.00.01.2.09.009810;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;2;9;48;148;T
1131;2.09.00.01.2.09.00984;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;2;9;48;148;T
1132;2.09.00.01.2.09.00985;Pemeliharaan Mebel;2;9;48;148;T
1133;2.09.00.01.2.09.00986;Pemeliharaan Peralatan dan Mesin Lainnya;2;9;48;148;T
1134;2.09.00.01.2.09.00989;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;2;9;48;148;T
1135;2.09.00.02.2.01.00221;Penyediaan Infrastruktur Lumbung Pangan;2;9;49;149;T
1136;2.09.00.02.2.01.00222;Penyediaan Infrastruktur Lantai Jemur;2;9;49;149;T
1137;2.09.00.02.2.01.00223;Penyediaan Infrastruktur Pendukung Kemandirian Pangan Lainnya;2;9;49;149;T
1138;2.09.00.03.2.01.00331;Penyediaan Informasi Harga Pangan dan Neraca Bahan Makanan;2;9;50;150;T
1139;2.09.00.03.2.01.00332;Penyediaan Pangan Berbasis Sumber Daya Lokal;2;9;50;150;T
1140;2.09.00.03.2.01.00334;Pemantauan Stok, Pasokan dan Harga Pangan;2;9;50;150;T
1141;2.09.00.03.2.01.00335;Pengembangan Kelembagaan dan Jaringan Distribusi Pangan;2;9;50;150;T
1142;2.09.00.03.2.01.00336;Pengembangan Kelembagaan Usaha Pangan Masyarakat dan Toko Tani Indonesia;2;9;50;150;T
1143;2.09.00.03.2.02.00553;Pengadaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;50;151;T
1144;2.09.00.03.2.02.00554;Pemeliharaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;50;151;T
1145;2.09.00.03.2.04.00881;Penyusunan dan Penetapan Target Konsumsi Pangan Per Kapita Per Tahun;2;9;50;152;T
1146;2.09.00.03.2.04.00882;Pemberdayaan Masyarakat dalam Penganekaragaman Konsumsi Pangan Berbasis Sumber Daya Lokal;2;9;50;152;T
1147;2.09.00.04.2.01.00441;Penyusunan, Pemutakhiran dan Analisis Peta Ketahanan dan Kerentanan Pangan;2;9;51;154;T
1148;2.09.00.04.2.02.00442;Pelaksanaan Pengadaan, Pengelolaan, dan Penyaluran Cadangan Pangan pada Kerawanan Pangan yang Mencakup dalam 1 (satu) Daerah Kabupaten/Kota;2;9;51;153;T
1149;2.09.00.05.2.01.00511;Penguatan Kelembagaan Keamanan Pangan Segar Daerah Kabupaten/Kota;2;9;52;155;T
1150;2.09.00.05.2.01.00512;Sertifikasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;52;155;T
1151;2.09.00.05.2.01.00513;Registrasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;52;155;T
1152;2.09.02.2.01.000801;Penyediaan Infrastruktur Lumbung Pangan;2;9;#N/A;#N/A;T
1153;2.09.02.2.01.000802;Penyediaan Infrastruktur Lantai Jemur;2;9;#N/A;#N/A;T
1154;2.09.02.2.01.000803;Penyediaan Infrastruktur Pendukung Kemandirian Pangan Lainnya;2;9;#N/A;#N/A;T
1155;2.09.02.2.01.01;Penyediaan Infrastruktur Lumbung Pangan;2;9;#N/A;#N/A;T
1156;2.09.02.2.01.02;Penyediaan Infrastruktur Lantai Jemur;2;9;#N/A;#N/A;T
1157;2.09.02.2.01.03;Penyediaan Infrastruktur Pendukung Kemandirian Pangan Lainnya;2;9;#N/A;#N/A;T
1158;2.09.03.2.01.0002;Penyediaan Pangan Berbasis Sumber Daya Lokal;2;9;#N/A;#N/A;T
1159;2.09.03.2.01.000201;Penyediaan Informasi Harga Pangan dan Neraca Bahan Makanan;2;9;#N/A;#N/A;T
1160;2.09.03.2.01.000202;Penyediaan Pangan Berbasis Sumber Daya Lokal;2;9;#N/A;#N/A;T
1161;2.09.03.2.01.000204;Pemantauan Stok, Pasokan dan Harga Pangan;2;9;#N/A;#N/A;T
1162;2.09.03.2.01.000205;Pengembangan Kelembagaan dan Jaringan Distribusi Pangan;2;9;#N/A;#N/A;T
1163;2.09.03.2.01.000206;Pengembangan Kelembagaan Usaha Pangan Masyarakat dan Toko Tani Indonesia;2;9;#N/A;#N/A;T
1164;2.09.03.2.01.0003;Koordinasi, Sinkronisasi dan Pelaksanaan Distribusi Pangan Pokok dan Pangan Lainnya;2;9;#N/A;#N/A;T
1165;2.09.03.2.01.0010;Pengembangan Kelembagaan Distribusi Pangan Kabupaten/kota;2;9;#N/A;#N/A;T
1166;2.09.03.2.01.001010;Pengembangan Kelembagaan Distribusi Pangan Kabupaten/kota;2;9;#N/A;#N/A;T
1167;2.09.03.2.01.0013;Penyusunan Prognosa Neraca Pangan Wilayah Kabupaten/Kota;2;9;#N/A;#N/A;T
1168;2.09.03.2.01.0014;Koordinasi dan Sinkronisasi Pemantauan Stok, Pasokan dan Harga Pangan Pokok Strategis;2;9;#N/A;#N/A;T
1169;2.09.03.2.01.0015;Pemantauan Harga dan Pasokan Pangan;2;9;#N/A;#N/A;T
1170;2.09.03.2.01.0016;Penyusunan Neraca Bahan Makanan (NBM);2;9;#N/A;#N/A;T
1171;2.09.03.2.01.01;Penyediaan Informasi Harga Pangan dan Neraca Bahan Makanan;2;9;#N/A;#N/A;T
1172;2.09.03.2.01.02;Penyediaan Pangan Berbasis Sumber Daya Lokal;2;9;#N/A;#N/A;T
1173;2.09.03.2.01.04;Pemantauan Stok, Pasokan dan Harga Pangan;2;9;#N/A;#N/A;T
1174;2.09.03.2.01.05;Pengembangan Kelembagaan dan Jaringan Distribusi Pangan;2;9;#N/A;#N/A;T
1175;2.09.03.2.01.06;Pengembangan Kelembagaan Usaha Pangan Masyarakat dan Toko Tani Indonesia;2;9;#N/A;#N/A;T
1176;2.09.03.2.02.0000403;Pengadaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;#N/A;#N/A;T
1177;2.09.03.2.02.0000404;Pemeliharaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;#N/A;#N/A;T
1178;2.09.03.2.02.0003;Pengadaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;#N/A;#N/A;T
1179;2.09.03.2.02.0004;Pemeliharaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;#N/A;#N/A;T
1180;2.09.03.2.02.0005;Penyaluran Cadangan Pangan Pemerintah Kab/Kota;2;9;#N/A;#N/A;T
1181;2.09.03.2.02.0006;Pengelolaan Cadangan Pangan Pemerintah Kab/Kota;2;9;#N/A;#N/A;T
1182;2.09.03.2.02.03;Pengadaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;#N/A;#N/A;T
1183;2.09.03.2.02.04;Pemeliharaan Cadangan Pangan Pemerintah Kabupaten/Kota;2;9;#N/A;#N/A;T
1184;2.09.03.2.04.0000302;Pemberdayaan Masyarakat dalam Penganekaragaman Konsumsi Pangan Berbasis Sumber Daya Lokal;2;9;#N/A;#N/A;T
1185;2.09.03.2.04.0001;Penyusunan dan Penetapan Target Konsumsi Pangan Per Kapita Per Tahun;2;9;#N/A;#N/A;T
1186;2.09.03.2.04.0002;Pemberdayaan Masyarakat dalam Penganekaragaman Konsumsi Pangan Berbasis Sumber Daya Lokal;2;9;#N/A;#N/A;T
1187;2.09.03.2.04.0003;Koordinasi dan Sinkronisasi Pemantauan dan Evaluasi Konsumsi per Kapita per Tahun;2;9;#N/A;#N/A;T
1188;2.09.03.2.04.000301;Penyusunan dan Penetapan Target Konsumsi Pangan Per Kapita Per Tahun;2;9;#N/A;#N/A;T
1189;2.09.03.2.04.01;Penyusunan dan Penetapan Target Konsumsi Pangan Per Kapita Per Tahun;2;9;#N/A;#N/A;T
1190;2.09.03.2.04.02;Pemberdayaan Masyarakat dalam Penganekaragaman Konsumsi Pangan Berbasis Sumber Daya Lokal;2;9;#N/A;#N/A;T
1191;2.09.04.2.01.0000601;Penyusunan, Pemutakhiran dan Analisis Peta Ketahanan dan Kerentanan Pangan;2;9;#N/A;#N/A;T
1192;2.09.04.2.01.0001;Penyusunan, Pemutakhiran dan Analisis Peta Ketahanan dan Kerentanan Pangan;2;9;#N/A;#N/A;T
1193;2.09.04.2.02.0000702;Pelaksanaan Pengadaan, Pengelolaan, dan Penyaluran Cadangan Pangan pada Kerawanan Pangan yang Mencakup dalam 1 (satu) Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1194;2.09.04.2.02.0005;Penyusunan Peta Situasi Kewaspadaan Pangan dan Gizi Kabupaten/Kota;2;9;#N/A;#N/A;T
1195;2.09.04.2.02.02;Pelaksanaan Pengadaan, Pengelolaan, dan Penyaluran Cadangan Pangan pada Kerawanan Pangan yang Mencakup dalam 1 (satu) Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1196;2.09.05.2.01.0000501;Penguatan Kelembagaan Keamanan Pangan Segar Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1197;2.09.05.2.01.0000502;Sertifikasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1198;2.09.05.2.01.0000503;Registrasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1199;2.09.05.2.01.0004;Rekomendasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1200;2.09.05.2.01.0006;Rekomendasi Perizinan keamanan pangan segar asal tumbuhan;2;9;#N/A;#N/A;T
1201;2.09.05.2.01.01;Penguatan Kelembagaan Keamanan Pangan Segar Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1202;2.09.05.2.01.02;Sertifikasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1203;2.09.05.2.01.03;Registrasi Keamanan Pangan Segar Asal Tumbuhan Daerah Kabupaten/Kota;2;9;#N/A;#N/A;T
1204;2.10.08.2.02.0001;Pelaksanaan Inventarisasi Tanah Kosong;2;10;53;156;T
1205;2.10.08.2.02.0002;Pemanfaatan Tanah Kosong;2;10;53;156;T
1206;2.10.08.2.02.01;Pelaksanaan Inventarisasi Tanah Kosong;2;10;53;156;T
1207;2.10.08.2.02.02;Pemanfaatan Tanah Kosong ;2;10;53;156;T
1208;2.10.09.2.01.02;Pengendalian Pemanfaatan Tanah Negara;2;10;54;157;T
1209;2.11.01.2.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;2;11;55;158;T
1210;2.11.01.2.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;2;11;55;158;T
1211;2.11.01.2.01.06;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;2;11;55;158;T
1212;2.11.01.2.02.0001;Penyediaan Gaji dan Tunjangan ASN;2;11;55;159;T
1213;2.11.01.2.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;2;11;55;159;T
1214;2.11.01.2.02.0003;"Pelaksanaan Penatausahaan dan

Pengujian/Verifikasi Keuangan SKPD";2;11;55;159;T
1215;2.11.01.2.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;2;11;55;159;T
1216;2.11.01.2.02.01;Penyediaan Gaji dan Tunjangan ASN;2;11;55;159;T
1217;2.11.01.2.02.03;"Pelaksanaan Penatausahaan dan

Pengujian/Verifikasi Keuangan SKPD";2;11;55;159;T
1218;2.11.01.2.02.05;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;2;11;55;159;T
1219;2.11.01.2.05.0002;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;2;11;55;160;T
1220;2.11.01.2.05.02;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;2;11;55;160;T
1221;2.11.01.2.06.0001;"Penyediaan Komponen Instalasi

Listrik/Penerangan Bangunan Kantor";2;11;55;161;T
1222;2.11.01.2.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;2;11;55;161;T
1223;2.11.01.2.06.0004;Penyediaan Bahan Logistik Kantor;2;11;55;161;T
1224;2.11.01.2.06.0005;Penyediaan Barang Cetakan dan Penggandaan;2;11;55;161;T
1225;2.11.01.2.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;2;11;55;161;T
1226;2.11.01.2.06.0008;Fasilitasi Kunjungan Tamu;2;11;55;161;T
1227;2.11.01.2.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;2;11;55;161;T
1228;2.11.01.2.06.01;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;2;11;55;161;T
1229;2.11.01.2.06.02;Penyediaan Peralatan dan Perlengkapan Kantor;2;11;55;161;T
1230;2.11.01.2.06.04;Penyediaan Bahan Logistik Kantor;2;11;55;161;T
1231;2.11.01.2.06.05;Penyediaan Barang Cetakan dan Penggandaan;2;11;55;161;T
1232;2.11.01.2.06.06;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;2;11;55;161;T
1233;2.11.01.2.06.08;Fasilitasi Kunjungan Tamu;2;11;55;161;T
1234;2.11.01.2.06.09;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;2;11;55;161;T
1235;2.11.01.2.07.0005;Pengadaan Mebel;2;11;55;162;T
1236;2.11.01.2.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;2;11;55;162;T
1237;2.11.01.2.07.05;Pengadaan Mebel;2;11;55;162;T
1238;2.11.01.2.07.10;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;2;11;55;162;T
1239;2.11.01.2.07.11;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;2;11;55;162;T
1240;2.11.01.2.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;2;11;55;163;T
1241;2.11.01.2.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;2;11;55;163;T
1242;2.11.01.2.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;2;11;55;163;T
1243;2.11.01.2.08.02;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;2;11;55;163;T
1244;2.11.01.2.08.03;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;2;11;55;163;T
1245;2.11.01.2.08.04;Penyediaan Jasa Pelayanan Umum Kantor;2;11;55;163;T
1246;2.11.01.2.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;2;11;55;164;T
1247;2.11.01.2.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;2;11;55;164;T
1248;2.11.01.2.09.01;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;2;11;55;164;T
1249;2.11.01.2.09.09;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;2;11;55;164;T
1250;2.11.02.2.01.0006;Penyusunan RPPLH Kabupaten/Kota;2;11;56;165;T
1251;2.11.02.2.01.01;Penyusunan dan Penetapan RPPLH Kabupaten/Kota;2;11;56;165;T
1252;2.11.02.2.02.02;Pembuatan dan Pelaksanaan KLHS RPJPD/RPJMD;2;11;56;166;T
1253;2.11.03.2.01.0001;Koordinasi, Sinkronisasi, dan Pelaksanaan Pencegahan Pencemaran Lingkungan Hidup Dilaksanakan Terhadap Media Tanah, Air, Udara, dan Laut;2;11;57;167;T
1254;2.11.03.2.01.0002;Koordinasi, Sinkronisasi dan Pelaksanaan Pengendalian Emisi Gas Rumah Kaca, Mitigasi dan Adaptasi Perubahan Iklim;2;11;57;167;T
1255;2.11.03.2.01.0005;Pelaksanaan inventarisasi GRK dan penyusunan profil  emisi GRK;2;11;57;167;T
1256;2.11.03.2.01.0015;Pengelolaan Laboratorium Lingkungan Hidup kabupaten/kota;2;11;57;167;T
1257;2.11.03.2.01.01;Koordinasi, Sinkronisasi, dan Pelaksanaan Pencegahan Pencemaran Lingkungan Hidup Dilaksanakan Terhadap Media Tanah, Air, Udara, dan Laut;2;11;57;167;T
1258;2.11.03.2.01.03;Pengelolaan Laboratorium Lingkungan Hidup Kabupaten/Kota;2;11;57;167;T
1259;2.11.04.2.01.0004;Pengelolaan Ruang Terbuka Hijau (RTH);2;11;58;168;T
1260;2.11.04.2.01.04;Pengelolaan Ruang Terbuka Hijau (RTH);2;11;58;168;T
1261;2.11.06.2.01.0009;Pengawasan Perizinan Berusaha atau Persetujuan Pemerintah terkait Persetujuan Lingkungan yang diterbitkan oleh Pemerintah Daerah Kabupaten/Kota dan Peraturan Perundang-undangan di bidang Perlindungan dan Pengelolaan Lingkungan Hidup;2;11;59;169;T
1262;2.11.06.2.01.03;Pengawasan Usaha dan/atau Kegiatan yang Izin Lingkungan Hidup, Izin PPLH yang Diterbitkan oleh Pemerintah Daerah Kabupaten/Kota;2;11;59;169;T
1263;2.11.08.2.01.0002;Pendampingan Gerakan Peduli Lingkungan Hidup;2;11;60;170;T
1264;2.11.08.2.01.0003;Penyelenggaraan Penyuluhan dan Kampanye Lingkungan Hidup;2;11;60;170;T
1265;2.11.08.2.01.02;Pendampingan Gerakan Peduli Lingkungan Hidup;2;11;60;170;T
1266;2.11.11.2.01.0004;Peningkatan Peran Serta Masyarakat dalam Pengelolaan Persampahan;2;11;61;171;T
